latitude,longitude,date,ground_no2
36.87270059423681,-119.07433535580691,2024-01-01,18.928640131217644
39.75357153204958,-117.29049526310821,2024-01-01,20.05624721836992
38.65996970905702,-115.63527082061796,2024-01-01,108.637039740572
37.993292420985185,-116.3388755679522,2024-01-01,28.948881758810447
35.780093202212186,-115.96719426069275,2024-01-01,24.7579118636508
35.77997260168101,-116.70608316644642,2024-01-01,70.326838528799
35.290418060841,-116.53861717741074,2024-01-01,45.879430184648236
39.330880728874675,-115.7540217421734,2024-01-01,54.380970439855865
38.00557505871605,-118.75165995570407,2024-01-01,5.5217839463656
38.540362888980226,-117.5528751817843,2024-01-01,40.22165344616939
35.10292247147901,-118.89395279090199,2024-01-01,2.8581300303164054
39.84954926080997,-115.06165996001677,2024-01-01,7.4152792049612115
39.16221320400211,-115.27970330156694,2024-01-01,78.66103323180685
36.06169555339138,-119.80286594315747,2024-01-01,11.34728343217998
35.9091248360355,-116.47212413742156,2024-01-01,53.37826550977848
35.917022549267166,-115.37375841292167,2024-01-01,50.12846425400698
36.52121121479769,-119.09712327436333,2024-01-01,29.343905373469216
37.62378215816119,-117.16027384723685,2024-01-01,67.22850600470618
37.15972509321058,-115.4225585120598,2024-01-01,1.9943154920709105
36.45614570099021,-119.830270107071,2024-01-01,76.24229223208683
38.0592644736119,-116.5128986637658,2024-01-01,99.26954273892815
35.697469303260206,-118.51325496313724,2024-01-01,66.66427232821728
36.46072324267609,-115.37801902311735,2024-01-01,119.51562103857071
36.83180921646846,-115.14470877417315,2024-01-01,6.143423151500462
37.28034992108518,-115.27866755443283,2024-01-02,44.48765406256168
38.92587980696507,-117.62892891671268,2024-01-02,25.911844831588635
35.9983689107918,-115.68978674505344,2024-01-02,52.91446724970727
37.57117219206806,-115.77725300732465,2024-01-02,126.64553397016992
37.962072844310214,-118.40449763378372,2024-01-02,23.8595705503193
35.23225206359999,-115.85542262924662,2024-01-02,51.767251973515805
38.03772425950719,-119.81496182642253,2024-01-02,21.791241052821448
35.85262061843646,-117.01865060758973,2024-01-02,49.216124070776495
35.3252579649264,-118.84995581356148,2024-01-02,48.78096826104563
39.74442768626667,-119.3971655711136,2024-01-02,102.26086509510894
39.82816016537279,-119.61523399185396,2024-01-02,58.87123422516311
39.0419867405823,-116.5185561206093,2024-01-02,41.99917308328139
36.52306884586685,-118.30062518115967,2024-01-02,9.800602433612392
35.48836057003192,-116.3761661423562,2024-01-02,14.658533416404456
38.42116513256079,-119.67321829600529,2024-01-02,23.0412534769702
37.20076246869801,-118.42354831084695,2024-01-02,27.56052712705226
35.61019117422389,-117.30254353812332,2024-01-02,99.55466674500883
37.47588455055635,-116.04638417580519,2024-01-02,52.58008582764769
35.17194260557609,-118.40623748533964,2024-01-02,56.92546972788616
39.54660201039391,-116.87054311781496,2024-01-02,9.070947981334518
36.293899908000085,-115.57011125881907,2024-01-02,108.34223760667288
38.31261142176991,-116.92068405908847,2024-01-02,67.20982427965812
36.55855538044705,-118.83520262623183,2024-01-02,7.698716508766435
37.60034010588905,-119.87799609221732,2024-01-02,50.412344706393604
37.7335513967164,-115.64950563049536,2024-01-03,44.7392984465518
35.92427227762764,-119.89365294574806,2024-01-03,8.10919356279837
39.84792313882279,-115.626491636579,2024-01-03,56.231265070157555
38.875664116805574,-117.35531432986394,2024-01-03,49.262256912180646
39.697494707820944,-115.30466150743553,2024-01-03,20.85314890824958
39.47413675213824,-116.00608382113167,2024-01-03,93.65042000739003
37.98949989405543,-115.0103294473333,2024-01-03,84.51045519507598
39.609371175115584,-118.24644092274144,2024-01-03,51.63836019285439
35.442462510259595,-116.16405855534437,2024-01-03,54.624554390901956
35.97991431209572,-117.99034543195378,2024-01-03,34.92509871994408
35.226136444552694,-117.60062189848045,2024-01-03,80.7055743785066
36.626651653816324,-116.86247268390815,2024-01-03,67.98778429023709
36.94338644844741,-115.6316144290683,2024-01-03,7.883688440303531
36.35674515886948,-115.07958265400353,2024-01-03,51.87235563210835
39.14368754575965,-116.15863293067741,2024-01-03,89.20890584162304
36.78376663346795,-117.91116608916333,2024-01-03,53.59832367979545
36.404672548436906,-117.89321498861464,2024-01-03,4.045384700478138
37.713480415791246,-116.31208849205554,2024-01-03,83.390646428253
35.70462112487381,-118.80611427115849,2024-01-03,14.509846057063879
39.0109849037702,-119.44762943434303,2024-01-03,25.82431579604054
35.372753218398856,-118.22688921179612,2024-01-03,13.059659146981451
39.934434683002586,-118.5638050417296,2024-01-03,26.739288892788068
38.861223846483284,-118.51845939772005,2024-01-03,69.54762314276037
35.99357840767086,-118.83196124475045,2024-01-03,49.83311513626552
35.027610585618014,-119.7895340518182,2024-01-04,22.002270811774476
39.07730714227417,-119.91063032633294,2024-01-04,65.36823573311975
38.53428671923808,-115.06138805131984,2024-01-04,88.1530178669891
38.64503584020494,-117.86113433132068,2024-01-04,70.47985964939448
38.856351733429726,-118.07836676420159,2024-01-04,24.939520630185903
35.37022325867045,-116.60176358653464,2024-01-04,48.844076445549575
36.792328642721365,-118.90873056067468,2024-01-04,101.85044748080752
35.57934529762565,-115.25019408024887,2024-01-04,88.23927405927373
39.315517129377966,-116.06827492792225,2024-01-04,2.4487777481182484
38.11649063413779,-119.5529449884387,2024-01-04,7.557629142923234
36.65449012426325,-117.91209612107536,2024-01-04,44.52165006021955
35.31779175143012,-115.60440846218918,2024-01-04,90.05923416470007
36.55491160857831,-115.27633988854295,2024-01-04,58.65715272944109
36.625916610133736,-117.66299244375065,2024-01-04,35.39521755332693
38.64803089169032,-116.93294305394646,2024-01-04,11.52191041397111
38.18778735677606,-119.16483026953962,2024-01-04,70.3510724700092
39.436063712881634,-115.04415686931512,2024-01-04,72.83079888116009
37.36107462580975,-118.84164149308279,2024-01-04,28.587672275863543
35.59797122969151,-115.28634112932437,2024-01-04,58.5246663220798
38.56622393611497,-116.75176675503816,2024-01-04,120.93903079070176
38.803925243084485,-116.9613160256057,2024-01-04,22.690772537105783
37.806385987847484,-117.43655744491745,2024-01-04,40.62406802294364
38.85483589977281,-118.84665094141121,2024-01-04,26.24538281212935
37.46897798182195,-119.11735983997247,2024-01-04,83.68497492740555
37.61366414690997,-118.89756895464912,2024-01-05,69.38877602638296
37.137705091792746,-119.06780868927872,2024-01-05,46.083156690232805
35.12709563372048,-116.10207763216623,2024-01-05,67.18276674716276
35.539457134966526,-118.24937370416635,2024-01-05,48.85679278066406
35.15714592843367,-119.71078661718302,2024-01-05,64.55954302517483
38.1820520563189,-115.15448684929595,2024-01-05,43.753112844826674
36.57177990538163,-115.58107057518288,2024-01-05,20.145787227111892
37.54285345582351,-115.36123858402394,2024-01-05,74.32488651648981
39.537832369630465,-115.02546088676782,2024-01-05,67.98272143087132
36.24646114574438,-119.13052375390257,2024-01-05,23.446530079291925
37.05191461517815,-118.01878990548671,2024-01-05,61.452449925413624
38.777755692715246,-116.20880762147954,2024-01-05,76.73647401661036
36.14399082745811,-116.51989690973105,2024-01-05,34.02855685669113
35.38489954914397,-119.23052046830072,2024-01-05,93.39010367788892
36.44875726456884,-115.92083437504691,2024-01-05,15.931359508204526
35.80610643627002,-118.8777971408167,2024-01-05,25.27157470055148
39.64848826171286,-118.88091192588689,2024-01-05,17.40601005314516
39.040601897822086,-117.31512788553293,2024-01-05,72.83927978843836
38.16701878255212,-117.03530032579148,2024-01-05,66.10126331274995
39.35730295093859,-117.09956896081094,2024-01-05,18.93470492512378
39.01836038449557,-119.54256581301122,2024-01-05,52.073732786653444
35.93285029443018,-115.6126956868481,2024-01-05,45.50116011160632
39.462794992449886,-118.67199978705646,2024-01-05,9.310783252077456
37.696711209578254,-119.35242539358597,2024-01-05,92.04824988067679
39.03720077582031,-115.55625960065511,2024-01-06,100.00668448860702
39.48045649961747,-115.22174250885124,2024-01-06,39.07718063616671
36.59001737485932,-115.68936191367274,2024-01-06,98.68769538352889
35.550259622638386,-115.95241962637562,2024-01-06,51.28758031390368
36.13967581270971,-116.72379009680489,2024-01-06,93.09824070753302
37.13553894313128,-117.2457131469543,2024-01-06,66.07044260878335
39.090073829612464,-119.56506620044296,2024-01-06,47.110151208329334
39.30365291628172,-117.95773393464651,2024-01-06,14.386400594378198
35.034760652655955,-118.13655741493844,2024-01-06,78.90642838071636
37.55373651288783,-118.70123108119837,2024-01-06,54.16608419408623
37.08705501574389,-116.38289943155708,2024-01-06,14.10782372102173
36.11053905235365,-117.52062132460614,2024-01-06,1.2311511054700295
35.59932683666841,-119.59476892046176,2024-01-06,61.72888584718841
36.68807585701814,-118.89908399025094,2024-01-06,42.05010050793709
39.7145485195626,-116.58370618170203,2024-01-06,71.35019916170558
36.61601466010378,-119.6193457025485,2024-01-06,101.7674833529337
37.59395310871683,-115.74396542975616,2024-01-06,9.688501635801174
38.515094794475885,-117.52426736493013,2024-01-06,78.69114201134532
36.81814801189647,-117.59706711336676,2024-01-06,20.642153287483
39.858910413604804,-117.03796107670242,2024-01-06,66.5748084229062
39.81223647471056,-115.87659517037426,2024-01-06,103.81350724005765
36.25891147912682,-118.26095396048903,2024-01-06,42.15727683958277
37.486242529461926,-116.60991923720468,2024-01-06,82.72934839893628
36.50439154908385,-117.17134018002105,2024-01-06,26.999210366297493
36.42420247188734,-118.66485864915289,2024-01-07,59.37450012384503
35.184434736772666,-115.6068500682242,2024-01-07,93.00730218400896
38.047821669899484,-116.01286989196537,2024-01-07,52.92058801349796
37.51339511614431,-116.70774082670788,2024-01-07,29.748618100248045
35.25739375624995,-115.74709135452879,2024-01-07,47.7322235724757
36.393232321183056,-115.66352899520099,2024-01-07,88.67964666447087
39.54132942983327,-116.45818511642483,2024-01-07,38.95064450112833
36.19780945333486,-115.81493335818163,2024-01-07,13.247160326298134
35.724474360456114,-116.51264269165358,2024-01-07,90.95403730289624
37.44726380138781,-116.5992961411985,2024-01-07,101.93664759239226
39.928252270553,-116.90694310892408,2024-01-07,8.677055524839346
36.210276357557504,-116.23641680221179,2024-01-07,28.632720891410898
38.36067773702939,-119.20697447353463,2024-01-07,14.353288004950855
38.80809807664359,-115.59564620400536,2024-01-07,33.996794755100616
36.188187719961995,-115.64078236127384,2024-01-07,40.020910964583756
38.641081743059296,-119.8537635848272,2024-01-07,78.52051830451653
36.83891566359627,-115.87091624717618,2024-01-07,74.096263115164
38.161529152967894,-119.35565066263277,2024-01-07,58.774598523986725
38.167648553804476,-118.32440572870429,2024-01-07,37.96951103519981
37.67887342037379,-116.28245871854196,2024-01-07,94.20743749673436
35.451448850272044,-119.19620051975846,2024-01-07,53.09865692684171
39.17651247794619,-115.91016487940469,2024-01-07,71.59016145843793
36.60390032485868,-115.8393291102113,2024-01-07,77.10208839423333
35.93259255199927,-117.46266133119582,2024-01-07,12.310206091108322
35.20387570777382,-119.96807064141584,2024-01-08,57.97882132752442
37.95446471594121,-118.56480933412544,2024-01-08,27.47319781044962
38.38782180921141,-116.91536540812129,2024-01-08,67.93324708970746
35.08293914463928,-115.09406910986289,2024-01-08,8.580478369483531
37.560465291496406,-116.84093236491665,2024-01-08,16.211658732519755
36.13247887598969,-118.7009820946792,2024-01-08,98.39570345242362
38.22586395204725,-116.82997148450194,2024-01-08,17.22228317668135
35.87183214502496,-117.30007310142072,2024-01-08,82.50162102588388
38.45468869051233,-116.10077302424428,2024-01-08,36.1665797676088
36.933676731502686,-119.4650968058652,2024-01-08,74.71976527854383
39.683649943683676,-116.19486048748986,2024-01-08,57.35884840516073
35.687604720729965,-117.29366710661945,2024-01-08,51.309814015071346
36.705331755251294,-115.18503998070503,2024-01-08,25.651435449730656
35.56736760620294,-118.29063916980657,2024-01-08,20.110556023798978
39.623468091392816,-116.83689053433027,2024-01-08,3.876683934503267
39.386696766904905,-115.33985947244992,2024-01-08,35.34090851615427
36.289708138575776,-119.4874513600466,2024-01-08,54.660596098307536
38.2999202301709,-115.31385756381775,2024-01-08,117.600932278009
39.08611100100608,-116.56057138849593,2024-01-08,91.95919717068496
37.77600405799731,-119.66081470447413,2024-01-08,71.08733138084011
37.64825289178003,-118.49518216526592,2024-01-08,78.93630053678918
36.20926145450226,-116.4591395567736,2024-01-08,70.69073818712351
35.4655138390295,-119.66324699265614,2024-01-08,26.964008856526068
39.48607878976664,-117.08914769911863,2024-01-08,89.9795060183309
39.50209028581665,-118.27058471523522,2024-01-09,67.27174665604711
38.16550728636634,-116.89542241116261,2024-01-09,45.162948312190956
36.6951489552435,-119.77128983093743,2024-01-09,13.18155046461011
36.746047873063304,-115.64231596923813,2024-01-09,45.8257053330882
38.6297783943512,-115.13255515411302,2024-01-09,35.84570089556072
39.48555129976289,-115.15561072357154,2024-01-09,100.2629456189369
39.43543212132559,-116.25174084128538,2024-01-09,68.84850588543318
38.89937772928812,-119.34956879934684,2024-01-09,48.2494022987205
38.21015823077144,-116.20868402035488,2024-01-09,90.00342153047568
35.420699824975244,-119.87706541770599,2024-01-09,8.650712051624536
35.80814357047307,-119.88938224235501,2024-01-09,42.72132683011416
39.492770942635396,-118.3819489042523,2024-01-09,3.225669239080567
38.03214529829795,-117.55678404797668,2024-01-09,93.25695683580231
35.04598525808315,-116.14796291096103,2024-01-09,74.37776773411358
35.50735771433016,-116.58352311696747,2024-01-09,23.84964565386968
38.31750884554028,-117.77048646811626,2024-01-09,81.02590207599144
35.025307919231096,-118.63186666859167,2024-01-09,27.173334711026115
35.80404025708749,-115.01437749921145,2024-01-09,107.17922637277287
37.74366894683293,-117.86909348882014,2024-01-09,73.42006317172502
38.45947598846347,-117.74306487835162,2024-01-09,64.5906261636671
38.259806297513,-119.18188089404165,2024-01-09,1.5491506824355126
36.1213465473028,-116.02595225625035,2024-01-09,96.80750340619568
38.56089610673768,-116.53158887109255,2024-01-09,57.29599851256492
36.186245437484,-118.8961519360562,2024-01-09,32.516740906165424
36.62699849079634,-119.58809477192078,2024-01-10,86.21129440282627
38.73245702559012,-116.59750348962643,2024-01-10,31.778715046116677
38.248164495236075,-116.72744392859433,2024-01-10,110.19588697670231
39.24611705247089,-118.63370236500896,2024-01-10,14.042745807465893
38.28806446150172,-115.24568218874795,2024-01-10,89.20242718541122
37.841543016677356,-119.2447105410955,2024-01-10,45.787934396461615
35.46837383914046,-117.83832599478698,2024-01-10,7.5194481440327055
36.83857901529717,-115.281920399162,2024-01-10,21.319700074710912
36.326011838408625,-117.90136341536939,2024-01-10,1.534442676668832
36.21994821689542,-116.80737026167957,2024-01-10,60.153809359832785
39.86505277376223,-118.01202801018603,2024-01-10,36.62165358090931
36.965488623333805,-118.62892398825664,2024-01-10,45.83481951136608
39.460232775885565,-115.08011176020086,2024-01-10,37.70333180590662
38.15569312998632,-117.95332996842478,2024-01-10,28.612727610232778
38.97405651770824,-115.52950398160432,2024-01-10,52.43868459757993
37.51318546552596,-118.85022697054457,2024-01-10,4.647883876406172
37.88451942313179,-118.93447647987459,2024-01-10,65.69838702739692
37.46258846909432,-119.84432958557744,2024-01-10,87.47012146445842
35.976214938990225,-116.74166587312058,2024-01-10,60.31160572870591
38.61226057630753,-118.1573682813812,2024-01-10,58.376618786537705
36.403861812204276,-115.67820875080182,2024-01-10,95.28918155035217
35.121579832157266,-117.63395046654222,2024-01-10,22.634016350769638
38.22736147953584,-115.1590328604264,2024-01-10,8.664030130164615
35.885553397035245,-119.07237242148439,2024-01-10,23.003258987962777
39.702292921764574,-115.65688416022195,2024-01-11,94.68645391831673
39.769642885012935,-116.1170157360413,2024-01-11,4.310725125997797
39.57432195110224,-116.14539077677973,2024-01-11,44.984294076207505
36.850793501277224,-115.77608385941556,2024-01-11,101.4509886507156
35.077283082644335,-116.194880045285,2024-01-11,74.50607292472813
39.641592812938626,-116.86889839184292,2024-01-11,37.97358975830095
37.14092074158657,-119.34377561158806,2024-01-11,7.007678824722985
39.83327409521835,-119.83736910254375,2024-01-11,101.23323240893374
39.818099885446266,-115.39576076092156,2024-01-11,47.783006909823364
39.2650472773368,-116.91674842739631,2024-01-11,13.64769798554006
36.47224446034793,-116.01731354511912,2024-01-11,11.375854323411758
36.92548864300963,-117.59238824243725,2024-01-11,113.57639268525902
39.25568335758428,-119.41345905518803,2024-01-11,57.49574948786176
36.58461002578139,-119.37407103898725,2024-01-11,103.02825660200651
35.84746373343046,-116.57217356385515,2024-01-11,78.43987075094141
37.78400631229175,-117.84847052550269,2024-01-11,58.9727609481316
39.680773870803904,-118.99737636649832,2024-01-11,37.7893390139652
38.48014898337487,-117.54202726629282,2024-01-11,31.263176116186802
37.85030585044682,-119.67895531462433,2024-01-11,35.885451048074216
35.485882468853845,-117.090142990428,2024-01-11,42.01186944681285
38.07503613349585,-118.65503297782452,2024-01-11,66.07194321413058
39.950269250521316,-116.01220449681406,2024-01-11,49.011500861393216
35.70042007618262,-118.44819020538213,2024-01-11,98.35357592354342
37.59164826181868,-117.72389925459099,2024-01-11,31.04728320228688
39.38686535963978,-119.9418973004595,2024-01-12,71.85115833436572
38.70384308877102,-119.63776556102721,2024-01-12,47.19338121220256
38.48507870497634,-118.03753221796657,2024-01-12,48.21703306657871
38.512420419935545,-117.60030582641438,2024-01-12,65.46732825990304
36.79745575609878,-116.99989725940348,2024-01-12,23.52764432079436
36.46795922132247,-118.54168710645348,2024-01-12,46.77866274112955
39.04680577739257,-116.5250905693673,2024-01-12,9.301305925807915
39.0505669733959,-115.69938801405398,2024-01-12,49.153990467558174
39.33536159290052,-116.10074505553325,2024-01-12,52.90933174982438
39.56620276278235,-119.80190587325822,2024-01-12,46.57271068599049
37.55671199430469,-117.59746526371086,2024-01-12,91.07090722408219
37.507581473436,-119.47534910790912,2024-01-12,73.58006918280327
38.991475894833876,-118.78977492068736,2024-01-12,65.50123330488475
38.24981965388883,-115.06668703366427,2024-01-12,38.31086424881615
38.50983438628852,-119.28752228549243,2024-01-12,73.2409726563183
38.9789633471805,-117.50555923274322,2024-01-12,7.544409375780922
39.45002670908783,-116.9092213284094,2024-01-12,26.512372685321044
36.689975784257676,-116.48767514727948,2024-01-12,26.49292715339351
36.87791476319972,-117.20175658256542,2024-01-12,37.05762576125857
35.469909699204344,-119.95114576290408,2024-01-12,4.9005281221905665
37.89140070498087,-118.36769345878004,2024-01-12,11.547707579752473
35.17971136898371,-117.41144178307644,2024-01-12,27.74903015762351
37.3279900906623,-119.56066750427583,2024-01-12,99.76951060212384
37.713223173537884,-118.2468653439541,2024-01-12,28.830646036521806
36.432706260641424,-119.83398445604317,2024-01-13,61.17366599888603
37.95416630284505,-119.6071075142249,2024-01-13,23.63915695656647
35.15250124969525,-118.01538361899202,2024-01-13,69.22728551541654
35.186740943746074,-119.3364212297847,2024-01-13,20.96131923897718
39.11300280329829,-117.16229575869221,2024-01-13,15.80756807147951
36.80095320705632,-116.55267515431368,2024-01-13,51.43352529617498
35.63530256325942,-115.99706650445458,2024-01-13,0.4384972666121063
37.61121630027402,-118.99924877877595,2024-01-13,0.9863297925717391
38.849967765493055,-119.16258708870465,2024-01-13,17.418426970345987
36.07910513748421,-119.477160798328,2024-01-13,3.6445243606712734
38.114452379095,-116.81784875228182,2024-01-13,9.921869894758473
35.42673732496884,-116.4676213675655,2024-01-13,36.7200193308516
35.25840860584304,-119.8420692758718,2024-01-13,62.39476400573036
37.65677315784074,-115.31893876878155,2024-01-13,54.81312076872145
37.70317560805053,-119.74014358174264,2024-01-13,44.33668508563041
38.187149507491036,-117.29351832349465,2024-01-13,36.17692664119509
38.630456668613306,-116.45469740274542,2024-01-13,67.49171365453705
39.87926039731267,-115.64515438126958,2024-01-13,49.55686640935524
37.581501741505974,-116.42956533933786,2024-01-13,10.449359530778466
36.61478236470623,-115.99135958465104,2024-01-13,54.21191164581482
38.97593097384352,-118.30274903728596,2024-01-13,13.359782350234294
36.35416125631037,-115.92587443126745,2024-01-13,24.812158600008807
37.19485710352818,-119.59942576807663,2024-01-13,64.95478311147654
35.39228190671133,-115.52591671969736,2024-01-13,88.81724633979977
35.126753717077285,-117.26203811923132,2024-01-14,43.52925942160689
39.813242073389624,-115.91351115018753,2024-01-14,64.43574798984856
39.17990060256103,-117.7384085774085,2024-01-14,73.45287991685093
38.47987103046849,-116.78211152401738,2024-01-14,17.009560205231725
37.04476472207135,-117.36798669531943,2024-01-14,19.878890948279107
35.86647160035423,-116.34205239122335,2024-01-14,43.124966243792855
35.78218521335543,-119.59185008984706,2024-01-14,40.733481895205095
36.251214490822974,-119.69823958004719,2024-01-14,52.17294912879866
37.7461333235306,-118.76448382994927,2024-01-14,76.929094434669
38.57297961350031,-119.20227659943406,2024-01-14,72.77792683162568
38.300986883588656,-115.64108216703899,2024-01-14,60.14697624113798
36.39966948472971,-118.90393006320978,2024-01-14,34.702952375814476
39.77432640331597,-115.12067372090435,2024-01-14,61.026897402154454
38.689484583478844,-118.31552104114446,2024-01-14,77.9590565423694
37.771770262557006,-119.08941042155651,2024-01-14,68.05589548387265
38.05860373117176,-116.05150746428761,2024-01-14,0.1788743781126456
37.09800031213895,-116.70646112249563,2024-01-14,51.77018344266094
36.238654947505786,-117.5090214177343,2024-01-14,5.339019906975146
36.779863393256306,-117.22318224531185,2024-01-14,21.359407160956202
38.78923055232185,-116.40399110863868,2024-01-14,7.2440070422987715
35.07196744314878,-118.8577262933435,2024-01-14,76.3989193018109
