latitude,longitude,date,ground_no2
35.58036320253458,-115.01833041971629,2024-01-14,69.42081675320951
35.230013210108766,-115.12603418926608,2024-01-14,10.434235385977955
35.203644011594854,-116.74837156826531,2024-01-14,32.25915030899117
39.277302920055035,-119.00228774535428,2024-01-15,33.29927024771898
38.51828929690012,-116.59885878784354,2024-01-15,31.77915739108748
37.37086914543663,-119.63900795510412,2024-01-15,13.22248316908228
35.48917080325501,-119.84673748897097,2024-01-15,42.739803363840224
37.45807937558416,-118.71158555744393,2024-01-15,95.13104841476711
37.36735885390283,-117.68688521630342,2024-01-15,6.658859892357932
35.866009349550076,-115.65863747295809,2024-01-15,8.950639339261679
37.16925824618986,-116.36415465116846,2024-01-15,35.24985022330781
36.992523671986866,-116.2864673940001,2024-01-15,94.88317191533459
38.07925049026108,-117.87253332775963,2024-01-15,57.541680204961324
38.17546825433822,-118.27032503726518,2024-01-15,66.03258240753011
35.22652004886022,-118.14480618507699,2024-01-15,35.55758946697715
36.87306307313236,-115.0617521813197,2024-01-15,66.72661289838182
38.12929957857118,-119.79945404293758,2024-01-15,1.2809706980786906
37.51568129290044,-115.66484251938776,2024-01-15,57.0955210049776
39.28244920594161,-117.10662295713803,2024-01-15,66.24255455855062
38.293468158094726,-117.80692290405204,2024-01-15,61.1211763651706
35.81467213540715,-116.37371169792432,2024-01-15,89.70060754837661
35.352843737002146,-117.56665529287649,2024-01-15,57.99489911066849
38.21209639103158,-115.6328838095917,2024-01-15,13.939913668080221
35.13255655270811,-115.4964906799437,2024-01-15,116.50288339131612
37.92887790636732,-117.89139536563272,2024-01-15,8.421523590456475
39.70115120712479,-118.61586101382474,2024-01-15,43.692615880817485
37.87737088937939,-117.03824835703318,2024-01-15,17.414895457183032
36.94084963103261,-115.43818327191654,2024-01-16,1.314296716995524
38.21644109221177,-118.94668905497167,2024-01-16,41.034726134998
37.29126445245758,-116.88516708218259,2024-01-16,30.22298455566204
37.72808394657967,-116.8421988995374,2024-01-16,58.794400840152484
39.70732404388262,-116.33443488792359,2024-01-16,57.03202203801272
36.93051318900387,-119.3421615743637,2024-01-16,4.041159707837584
39.80595281911957,-116.42087517658956,2024-01-16,12.250494675885575
39.52675320978032,-115.45483739667179,2024-01-16,58.51655544645008
35.97895567394648,-119.10158445564879,2024-01-16,27.91483140155881
35.34680650437583,-118.81228337538062,2024-01-16,90.4572260268037
35.50389000688713,-115.1430245297918,2024-01-16,72.0464063801101
35.09110912825775,-119.09511523645256,2024-01-16,91.322002976082
35.47221480377964,-115.72807453315211,2024-01-16,52.60852324149081
38.41503386708178,-117.53861071775982,2024-01-16,45.68036454748584
35.355943242301144,-118.76384462798411,2024-01-16,51.99181286616418
36.594878151468805,-115.64625049363744,2024-01-16,20.576993690268125
39.224376554847275,-117.77347372498667,2024-01-16,31.133291637760554
35.11635967867913,-117.42591323035155,2024-01-16,74.29646973406288
39.07234241294468,-118.20383315300117,2024-01-16,47.02074991143632
36.409273873867,-117.03524574282537,2024-01-16,60.1606173312041
35.59082413810828,-119.18238063707489,2024-01-16,78.83657297023952
38.483685826820754,-118.0445923167412,2024-01-16,69.0227938730656
38.14471423389942,-115.15293838832356,2024-01-16,118.45310971248023
39.387360067635264,-118.70933283649437,2024-01-16,44.67981231877814
38.67535521901943,-116.71631667729353,2024-01-17,35.472725561172844
39.017404651924245,-118.37404967887653,2024-01-17,52.12139916952152
36.410172862856534,-116.132634371567,2024-01-17,28.09193799618393
35.88719771889861,-119.34563169640825,2024-01-17,77.26943762115064
38.753073758204295,-115.15089477460728,2024-01-17,61.50983009029366
39.03417369633632,-117.7310522930818,2024-01-17,65.69345218754157
39.952525710003364,-118.81974768326768,2024-01-17,40.823206574043546
37.06308838455713,-119.63251626334994,2024-01-17,11.927473883311816
36.860090428963915,-119.15121047456229,2024-01-17,51.06747333902879
38.88206480370999,-117.40113025721992,2024-01-17,14.572364550142666
36.70401770126509,-118.31498411784357,2024-01-17,77.16521006369483
39.653786628017826,-115.85558317058695,2024-01-17,25.489951062498086
39.29206375921506,-117.84556238169097,2024-01-17,12.318150156335037
37.14497013687509,-118.75642863706184,2024-01-17,3.14793959825976
38.75435533895749,-116.91427506697985,2024-01-17,71.79055512121055
38.772714370423415,-116.46611391557278,2024-01-17,54.13294136061994
35.51561934417966,-119.16479046049525,2024-01-17,25.18292529296223
39.512764533397835,-119.16190391855841,2024-01-17,7.991351930436946
37.52626186223929,-119.81664286533228,2024-01-17,42.74250729572634
39.13228733053871,-116.31798992467179,2024-01-17,29.338837840805176
36.600248005153055,-116.68097736189097,2024-01-17,62.17097380688364
39.477616142481004,-117.62684562125094,2024-01-17,50.28504282226614
36.946008393670816,-115.77914775515401,2024-01-17,40.169724841670984
35.05418825740149,-115.97164923524973,2024-01-17,27.942558952428918
39.52690988209632,-117.07322817801624,2024-01-18,79.57929659221077
35.456433383930666,-115.65864359743371,2024-01-18,48.045628295539025
36.59656818795207,-118.97079394981616,2024-01-18,65.69653520899413
39.75030983525402,-119.44040190301136,2024-01-18,13.605713255985094
39.75303573468778,-118.65125194241506,2024-01-18,41.39595706174894
37.86718944061643,-119.71456571955342,2024-01-18,3.290860866399468
38.159186060848995,-117.34415235999484,2024-01-18,50.098353970388516
37.2422276098916,-115.3169715385252,2024-01-18,98.91238053716451
36.46605385849032,-119.80328229665746,2024-01-18,33.919941222150776
36.64332272684958,-119.38945042994986,2024-01-18,3.1551091930462363
38.36259228038519,-117.73900485858282,2024-01-18,2.3264708052544156
38.7618726471884,-115.33062491236048,2024-01-18,43.78319949849086
38.95789521862924,-118.41921947511625,2024-01-18,13.085888259963559
38.94809071397277,-117.46382595655804,2024-01-18,2.601529111656443
35.456030515243455,-119.79213570474803,2024-01-18,70.64743196048397
37.472101523512904,-119.25828399518956,2024-01-18,43.535149387755006
35.28779380008322,-115.06684938520577,2024-01-18,28.3895623104091
37.74764441161868,-115.17440651781978,2024-01-18,82.86391747621448
37.207652506866886,-119.97530009532795,2024-01-18,8.830881185838724
39.4385209137915,-115.2409410728838,2024-01-18,84.67329066038651
36.754575062760395,-116.8044003109225,2024-01-18,34.4811001226726
35.58533508213803,-115.6604085273999,2024-01-18,97.67737549545463
35.71495841026418,-117.72630072183071,2024-01-18,52.56061578109971
38.80755315858736,-117.42201985710375,2024-01-18,80.6917288386019
38.09109031658131,-117.55576709871539,2024-01-19,80.30219854975184
35.50561338061395,-116.66567871226948,2024-01-19,23.82872778401939
35.420534030574984,-119.30174372621843,2024-01-19,68.60856644870648
38.5048456572956,-119.85013205063662,2024-01-19,48.21972537348601
35.36381503182097,-118.46035029204404,2024-01-19,31.85962899921207
39.10930029645178,-116.47659618631677,2024-01-19,28.474073147227625
38.531211135782485,-118.99073273938527,2024-01-19,46.98123307389243
35.4067439032095,-116.63283783337542,2024-01-19,11.968512385260878
35.42418857042596,-115.15043976946365,2024-01-19,59.997836009896616
39.93319789250587,-119.5304964210529,2024-01-19,40.36165483000018
36.871353978780604,-116.63698940887437,2024-01-19,59.46807119478196
36.85321073533446,-117.78124890347715,2024-01-19,90.60558257048098
39.06399783628751,-115.65928872811247,2024-01-19,39.80692946183783
39.73624288691929,-119.11425105276307,2024-01-19,34.00549746367849
39.93000531911436,-116.53687023886917,2024-01-19,26.827024147458943
38.76689092629471,-115.80942355175945,2024-01-19,16.613337948075856
36.88129792765458,-115.27692890262989,2024-01-19,6.2864502203271275
35.41750358349334,-116.58375985855177,2024-01-19,26.36041972690817
38.88573457963719,-117.51412617995787,2024-01-19,27.61515853289688
37.79202124867903,-116.91076379899393,2024-01-19,92.99726874549307
37.12111004623488,-115.65547507760641,2024-01-19,48.003345524893604
39.53177192547368,-117.14695126680586,2024-01-19,36.89481676261165
35.55598741153076,-119.84806470151581,2024-01-19,70.97958727021769
37.463125521454295,-115.3452565224651,2024-01-19,18.086423444142643
35.056768223837096,-116.55236624484219,2024-01-20,47.27545795165471
37.34330320997063,-116.61743307111377,2024-01-20,59.042845014613235
35.28151637840919,-118.92162423801142,2024-01-20,40.82904400546957
35.59408958134036,-116.70557264883672,2024-01-20,34.32226155280779
35.587631233885524,-118.0306779717292,2024-01-20,98.15972067802394
38.246051510580315,-116.74383511479255,2024-01-20,81.02123228515683
38.73022439632712,-119.46703484846005,2024-01-20,77.8190621545817
37.9168438254858,-116.71077347698483,2024-01-20,52.438361373311956
39.810862742372706,-115.00293137114667,2024-01-20,57.353171535414184
36.87435289761852,-119.75893980569722,2024-01-20,18.724456014814315
36.4285604314093,-115.11412907889341,2024-01-20,47.494455342142054
39.3429956409473,-117.96546019638565,2024-01-20,4.30295549145124
36.11797919259726,-115.64623274831371,2024-01-20,50.81215641109723
39.81611269720305,-116.08807257970864,2024-01-20,48.89859341977759
35.06077237344908,-117.16491869506666,2024-01-20,27.11912915310273
39.8493941335382,-116.30775395374337,2024-01-20,69.70105144371921
35.21579955975288,-115.60742219349326,2024-01-20,111.1788529800475
39.455715568490355,-117.97929839174483,2024-01-20,72.76675877892622
37.6385055454315,-118.3648341921838,2024-01-20,50.08234502430396
39.9648239805965,-116.66203307218208,2024-01-20,86.84905325995533
35.368982823676994,-115.96077029029371,2024-01-20,14.377628269747904
37.769271422006604,-116.18857432611692,2024-01-20,55.941157280671604
39.84651267809549,-116.01093175570682,2024-01-20,15.264725705925553
37.61548922085075,-117.82208342593533,2024-01-20,76.88306404153248
38.14699319067631,-115.9108289191249,2024-01-21,24.97847236535429
38.47874344492308,-119.39895472314696,2024-01-21,68.67157368038303
37.27270532383886,-117.27755451019576,2024-01-21,90.97537529816421
38.137790400420315,-119.97120669750939,2024-01-21,14.846767531823652
37.9215715596155,-118.37707085049865,2024-01-21,43.5927410710225
39.50579005245494,-118.16769232564302,2024-01-21,108.61453563780134
35.22723190170729,-118.01913654195373,2024-01-21,46.04639122476998
36.404815947961154,-116.5226639665507,2024-01-21,110.26211262309876
39.7520574203828,-118.05720949364827,2024-01-21,62.38002046403414
39.45131891945458,-117.75653188688734,2024-01-21,44.457330708492606
37.27828376392856,-118.81227934562837,2024-01-21,21.87997601531308
38.10066298900768,-118.1337410418533,2024-01-21,19.06994225286942
36.38690591490566,-118.86365186368424,2024-01-21,68.72247158036933
35.940605798618805,-119.63402038115778,2024-01-21,40.26551613383834
37.31849202469991,-116.98275703309311,2024-01-21,62.20525513265586
36.766761140130264,-116.65893600722492,2024-01-21,36.776857639809755
37.91828055925436,-116.90254826995192,2024-01-21,42.923286584041655
35.388673184824924,-117.68252978099714,2024-01-21,104.75133467578257
39.87197403833083,-118.10107109910385,2024-01-21,81.17678127061616
39.93105372239801,-115.68333175214087,2024-01-21,44.885290556932695
38.49080857009873,-117.40459107431892,2024-01-21,84.880840163019
37.6804818317206,-117.60409061185135,2024-01-21,91.72316382270064
36.547638081431636,-119.87178967096783,2024-01-21,44.45155327972172
39.06897509853474,-118.29376086186922,2024-01-21,74.36801807295059
38.423655862769394,-118.09902190607072,2024-01-22,20.730889547834995
35.81308469672446,-118.00588609551549,2024-01-22,13.85281369445862
39.55463592246921,-117.09913815386334,2024-01-22,81.04087580810237
39.11268621461585,-117.3319872663656,2024-01-22,39.35508096696449
39.74899956645962,-116.96047453603278,2024-01-22,90.11863745020847
38.6285975419418,-116.17558369228936,2024-01-22,112.37478625875195
38.06707597967895,-115.93507130641953,2024-01-22,7.508381461672981
37.091215181453094,-116.40938461886753,2024-01-22,114.61101494180016
39.66364241677007,-115.22238152022533,2024-01-22,31.989409429998506
39.33031944750204,-119.90883708661819,2024-01-22,39.18666205290436
35.226093350530945,-119.02111007158227,2024-01-22,66.77475195321996
35.13183487248626,-119.96218562510929,2024-01-22,110.45684692458916
36.882316834390245,-116.76262642922698,2024-01-22,1.6652920770690072
39.05276665390917,-115.50984725525007,2024-01-22,40.223017474946126
39.93638064657472,-118.7825885171185,2024-01-22,80.613779215771
35.75208445551764,-115.36482727601847,2024-01-22,53.0343405229353
37.970653576760675,-119.69866304855219,2024-01-22,63.82583799347649
36.904454283155104,-115.32781986597243,2024-01-22,13.490370756269812
39.84957198907301,-118.24188656380183,2024-01-22,31.023646449042086
39.210594615678545,-119.49289585775392,2024-01-22,40.79202090693418
39.19164352355569,-117.57064120406837,2024-01-22,73.4376707123797
37.343465798974854,-118.71611716139746,2024-01-22,29.760699654131965
37.07409751168833,-118.57563549019038,2024-01-22,22.149837909179254
36.36703535965353,-118.46355017536857,2024-01-22,98.48019837852455
35.28187748325463,-115.98487051083669,2024-01-23,0.9610371201947974
39.32361188127527,-117.30419361662373,2024-01-23,85.38048753060613
39.064505045650385,-118.44346150421998,2024-01-23,50.81501568088618
39.99858836643065,-116.94833108344541,2024-01-23,63.92162607617166
39.983184185369524,-116.41924662888403,2024-01-23,24.593337304682443
37.77715852801314,-118.63687999633233,2024-01-23,1.4316977768241288
38.84493707590255,-117.93225449237325,2024-01-23,88.85909156274231
39.72382864941214,-119.39056953331526,2024-01-23,93.48892492298164
39.24823695338706,-119.0942532523266,2024-01-23,86.88927330997431
36.23674050871599,-116.59441073017508,2024-01-23,13.007738233864695
37.25272067655047,-119.09280826152187,2024-01-23,71.03260022621437
35.64579707575747,-117.3741830816647,2024-01-23,71.98725301001198
39.77025513629361,-116.45476869138784,2024-01-23,53.67921204496359
38.0308731722544,-119.46561538452629,2024-01-23,56.442058725068506
36.14321402751732,-117.16343890185549,2024-01-23,89.20661629583013
38.35850342202929,-118.71718608149318,2024-01-23,79.3715336057744
38.090641202289476,-115.1853656238121,2024-01-23,7.089243875203373
36.790813590164205,-117.58227176640038,2024-01-23,35.49983566503623
35.567787960998146,-115.97003725112421,2024-01-23,9.0672604139563
38.357865977963996,-117.2488672892187,2024-01-23,34.70439217791038
37.60153850451897,-119.7829373357259,2024-01-23,48.7626568481173
38.8615919586782,-116.83424312202989,2024-01-23,7.40869407034988
37.60081750555997,-115.24298328896671,2024-01-23,44.209658267155625
39.2609075015927,-116.99194089926834,2024-01-23,10.493275658170742
37.759534193872426,-115.90405570286605,2024-01-24,88.67810463313481
37.804689857676934,-115.57896768325796,2024-01-24,92.77040039285747
39.383268013291726,-118.85960114025534,2024-01-24,7.798270383666644
37.017414331061985,-118.93977580045886,2024-01-24,92.62318964900123
35.6700761422532,-116.94509505574504,2024-01-24,42.4948498252648
35.1439133815667,-117.94485765096648,2024-01-24,30.098515482135586
38.7756862783681,-115.8006934856664,2024-01-24,7.818029990171974
38.101547756767324,-115.49988438300994,2024-01-24,59.392176258747675
38.52039884049612,-118.2328931034864,2024-01-24,90.67904615722081
36.06482080754456,-118.81564720512759,2024-01-24,77.65753826938267
35.68185737793385,-116.0973724237807,2024-01-24,3.8575196961435747
35.07272332833941,-118.62596982225932,2024-01-24,8.255183486876975
36.75293779403299,-115.88692840743161,2024-01-24,40.29470462379929
37.94958843427317,-117.88130873175619,2024-01-24,36.511480208045505
36.961220225498664,-116.66225050354265,2024-01-24,29.09271767353498
37.187374610118646,-119.52232343082666,2024-01-24,20.60026992982402
39.52079347246874,-116.88070337661713,2024-01-24,95.80607196140508
36.7412773351165,-117.74116160631385,2024-01-24,67.14773211799726
37.56994744579905,-117.06695768412263,2024-01-24,37.28167289999355
38.91826506370572,-119.15992896127568,2024-01-24,92.91080861126149
36.98271391160635,-116.31563127527909,2024-01-24,25.36152529395172
38.11043350113937,-115.68601461228386,2024-01-24,54.68487926769479
39.31181854373373,-118.91630099954612,2024-01-24,15.935334171784639
39.74760311828821,-119.5214272223992,2024-01-24,51.31234202764779
35.73536740464519,-119.88180706976831,2024-01-25,102.64402575303357
39.63293812580747,-116.79014249778368,2024-01-25,68.11219441836252
37.46058146539769,-116.96452981955609,2024-01-25,44.72625462291394
36.29122194149479,-117.26651293642965,2024-01-25,72.7692035720064
37.295678781191306,-118.84026451942012,2024-01-25,13.558981313299794
39.90016287642739,-118.04547002047242,2024-01-25,83.23222604418497
37.46309046996435,-117.02761832406914,2024-01-25,35.25464698669889
36.643758051437544,-117.51616570570415,2024-01-25,34.694093857766525
38.16700427158363,-115.06107239892556,2024-01-25,59.80113630856819
36.200728093890966,-119.31780123721633,2024-01-25,69.04348587300487
35.37931664054332,-116.52427722976203,2024-01-25,6.822067663928485
35.64439860955325,-117.97840615947854,2024-01-25,77.70965007298452
35.640229194788866,-117.85900192537193,2024-01-25,24.51051894226906
35.75951346756147,-116.41201117170912,2024-01-25,53.154181682294265
35.69413586324705,-116.53781924337815,2024-01-25,67.05383845739453
38.20437372401607,-115.04372003148906,2024-01-25,96.79651860303458
35.90940042199573,-119.35802855272938,2024-01-25,62.70596734633101
36.728336416619314,-119.47945175307918,2024-01-25,64.33758724743518
39.48394204953006,-116.37830591435629,2024-01-25,11.009083592593052
37.36980820131436,-117.10806541496795,2024-01-25,100.34014434359348
38.33778869260514,-118.62919666720097,2024-01-25,22.408753420942034
35.86159935600815,-119.60290315505506,2024-01-25,35.11974023523246
35.961445094043356,-119.57170875201784,2024-01-25,36.91167658079898
35.2043430813324,-115.5290456266794,2024-01-25,11.624924888243486
35.844675315360824,-119.04066337640629,2024-01-26,69.30244606258272
36.392951695159795,-118.3831421894224,2024-01-26,4.379213016388363
35.88505242138373,-118.86671798886506,2024-01-26,78.46828590892967
35.44351266878528,-118.22501847084031,2024-01-26,39.4576501174
35.603179355503,-119.65288078626953,2024-01-26,0.012016080119205626
37.30389384016363,-117.40470104545865,2024-01-26,56.33422001735914
36.031668592028964,-119.66193718203893,2024-01-26,3.8078521021957243
36.821349305240375,-115.99821746088818,2024-01-26,29.684837187023938
37.517086354274284,-118.83143959044783,2024-01-26,63.760103397771125
38.45197414314683,-117.29994042697744,2024-01-26,5.182707462388124
35.19656069920549,-115.59960456219271,2024-01-26,74.52563948115318
38.99705199454522,-116.74561315476403,2024-01-26,0.30838412909350693
38.13950194745454,-117.33521106724332,2024-01-26,30.634536250057142
35.40879515974436,-118.37833123442311,2024-01-26,69.51992643801135
39.367893120533886,-118.33499043470901,2024-01-26,26.79338183163608
39.604362002659066,-116.65256522400905,2024-01-26,9.873827909539271
35.305389799274316,-115.02930319389417,2024-01-26,32.14445428518824
36.384388240736016,-116.6908040507531,2024-01-26,31.004688156106877
39.0310063989653,-117.21108291314988,2024-01-26,108.09734791291272
38.74129845191829,-116.34674744880377,2024-01-26,30.169770280464807
35.922605096781886,-117.6739719385814,2024-01-26,95.98310553562845
36.04674661668355,-119.69928828699608,2024-01-26,92.71170092184018
36.85236051395691,-117.18851592061046,2024-01-26,34.45991360015185
37.42261492595511,-115.2118735774731,2024-01-26,101.40166581861764
38.09127385765148,-119.1234852882117,2024-01-27,38.0359500950086
36.844568197848865,-116.54997554589667,2024-01-27,105.11963155600894
37.31267358066574,-118.99533155670471,2024-01-27,11.016652679484778
38.73735469066878,-117.32086157763459,2024-01-27,66.24657079571422
35.18341601445299,-119.5166177517664,2024-01-27,61.26783262940505
36.262184721720104,-117.74814531870908,2024-01-27,44.59517318262639
38.56674792942276,-116.21918335552377,2024-01-27,62.838599949486905
39.476034188435996,-118.2621423788051,2024-01-27,74.74492709522303
37.55838721057833,-116.67544137756391,2024-01-27,0.3906647719756439
37.66056742632658,-116.02275019605135,2024-01-27,21.539592648791466
35.53586005669888,-115.36411090260273,2024-01-27,78.46435021636056
37.23706183411727,-118.82678959072273,2024-01-27,48.40011312657861
37.663086332275114,-118.00342042095346,2024-01-27,86.55526198910167
36.212352518173645,-119.23791993334791,2024-01-27,81.73459567551947
36.346216154746905,-115.03758248920812,2024-01-27,69.76769812530755
36.88642081552311,-115.36499516037853,2024-01-27,50.18461181232271
35.10035598888863,-117.30021434859721,2024-01-27,28.911497716713864
36.610395827915895,-115.7898335281179,2024-01-27,9.478777052576453
36.057240034982726,-117.39521011363979,2024-01-27,75.28800909601733
36.63748676088957,-116.8820715599862,2024-01-27,55.243266966082324
35.59881065909626,-119.55437783941991,2024-01-27,3.8492463512661548
39.45263640369947,-116.22364789751596,2024-01-27,40.09111581826857
37.96796226777025,-119.36143258182382,2024-01-27,96.5164800298145
38.395511595722446,-115.86966184873737,2024-01-27,41.03752399738837
38.94585619303669,-116.08985956164807,2024-01-28,38.58877889977065
37.49221099464528,-116.45627651128511,2024-01-28,48.291187101209715
35.43460144043712,-119.81919809737619,2024-01-28,15.52703846157783
37.68553270909274,-118.48435822027335,2024-01-28,29.071520873457676
37.9342055901044,-118.68443715044579,2024-01-28,27.512159639604462
38.72719737092165,-118.19931796264241,2024-01-28,6.216584834295954
37.158297731148394,-119.5617862661808,2024-01-28,88.38123224494589
35.637901513977816,-115.31521088484469,2024-01-28,47.980800717564456
36.41887952899362,-117.23098879643811,2024-01-28,92.88948946652101
36.81541148199317,-118.47237844670988,2024-01-28,93.67699349818074
38.229586206658006,-118.01509241462858,2024-01-28,20.906750840875972
37.85389152334456,-117.76398729747582,2024-01-28,71.34697099010323
36.78048362948923,-116.99702833319691,2024-01-28,34.14677414975443
39.932576243964895,-117.42160286151751,2024-01-28,94.43013759329521
38.028874096784435,-115.40304013392792,2024-01-28,25.17103941287665
36.186133958679974,-117.51518258547085,2024-01-28,67.79589411494489
35.50891236310202,-115.03920992588344,2024-01-28,55.579417602807844
35.76429569592166,-115.74287521127452,2024-01-28,25.586574912307785
