latitude,longitude,date,ground_no2
36.22978864192254,-118.95744742821333,2024-01-28,14.830503710840093
35.80340686629778,-115.34702392678042,2024-01-28,72.70219166142319
35.93283512025653,-119.41816801057261,2024-01-28,90.2994893917086
36.425475843469236,-115.91275145754405,2024-01-28,28.576913891044068
35.86686797647378,-118.0968835326171,2024-01-28,74.9207391701047
39.48382712313212,-115.61012839777466,2024-01-28,40.96770571110142
35.401168728308214,-115.65971654946274,2024-01-29,87.70318554766384
37.62255694785127,-115.9703729994119,2024-01-29,20.253963297375023
37.051984134948306,-116.0498478184647,2024-01-29,89.96316052764374
39.91189308454303,-118.47660430450979,2024-01-29,30.0839168796089
35.56019451084026,-119.59540358474374,2024-01-29,42.28028042484547
36.98927799522871,-117.98509910617419,2024-01-29,7.428881829732843
39.847352166376844,-119.13237742506746,2024-01-29,8.29804760495177
39.3275356294699,-116.52524455548769,2024-01-29,37.76422572946937
39.0853603547464,-118.26950136731108,2024-01-29,33.78438363220056
36.2895141352247,-115.12194899570042,2024-01-29,85.04565223534784
35.854437936950326,-116.79513961327334,2024-01-29,1.5706377445348532
38.343216099622154,-115.8875971818282,2024-01-29,37.509618385242106
39.64687994563793,-119.33737663629076,2024-01-29,25.50988374736862
37.783814465069646,-115.68992758863689,2024-01-29,2.2436550453004074
37.8580634473495,-115.38621404743303,2024-01-29,14.281655898239238
36.39989546830142,-117.56469040590532,2024-01-29,36.69101498530308
38.847464665959684,-116.96873531124511,2024-01-29,43.55658961178098
35.93521874278762,-116.17595099548502,2024-01-29,48.62412311539859
36.618396182021215,-119.12580686369793,2024-01-29,39.47066915533329
37.127182193082085,-117.48716961768278,2024-01-29,73.12163220596543
37.53805189342228,-118.00668486113844,2024-01-29,0.8474913610021984
36.212048662075404,-119.26813003918875,2024-01-29,48.99874222553017
35.574184123696014,-118.16232788854234,2024-01-29,121.55472771873603
38.053100212208165,-119.65913845307253,2024-01-29,57.45030769985155
36.44315276620128,-119.87094046525256,2024-01-30,64.27558161261702
37.90619110711306,-119.32416855422589,2024-01-30,34.732917967476354
35.77181357637101,-115.18442444205414,2024-01-30,70.15363283683297
37.405700509274084,-117.25235232052492,2024-01-30,66.96244289296231
37.66294716275793,-115.1708891942339,2024-01-30,67.66474654880894
35.259117684112134,-117.83751060834933,2024-01-30,112.28786627041312
36.6830213909696,-118.4409193345737,2024-01-30,13.64519893070935
35.67207338469487,-117.46929068579878,2024-01-30,1.547616330991858
35.31687485236384,-117.80244155683545,2024-01-30,56.1827717992296
39.94980116194973,-119.47167657869129,2024-01-30,58.00495138344361
36.61176922487361,-116.79586842654896,2024-01-30,12.41150162732408
39.049372229273175,-118.919809087452,2024-01-30,30.733766838744806
36.27320327381882,-116.90206022551085,2024-01-30,1.794601924644149
38.40751361111965,-116.74899453800923,2024-01-30,35.328172839569454
38.80113929944843,-119.23987573435676,2024-01-30,55.67053832036488
37.978193703039224,-119.69325186444667,2024-01-30,47.65502288259636
37.35788094275079,-116.0961920696578,2024-01-30,29.318081028084986
37.05920457073634,-117.7009978811534,2024-01-30,35.99788691224652
36.744341332714974,-119.70918102247262,2024-01-30,0.1006320329039947
39.64764572123913,-115.02566841415117,2024-01-30,38.14898710014804
39.15309703893865,-119.71109719501817,2024-01-30,53.91163625300537
39.82513455333256,-116.52482385570724,2024-01-30,122.10403768902896
35.62148611742772,-115.08160537368293,2024-01-30,80.9397023756022
38.65433737601822,-118.80409947892038,2024-01-30,3.0468519500753954
39.69170228410519,-119.28875315656401,2024-01-31,92.770544491269
35.9061653308283,-119.39307530288785,2024-01-31,98.56549826702629
35.33248133683389,-118.48362426216202,2024-01-31,54.87678203370198
38.705603246450295,-119.49477094494677,2024-01-31,52.62111512741485
37.87236556589956,-116.53919329152934,2024-01-31,49.425506891264504
39.20914388379136,-119.68854100934969,2024-01-31,23.743514461088488
35.69886188313145,-117.45288935925105,2024-01-31,4.977538583090323
38.976336559299455,-115.01651573073512,2024-01-31,21.790624444392183
36.00813660023872,-115.93014865246991,2024-01-31,31.077171177742983
35.818279714328526,-116.92390280884494,2024-01-31,49.63880868214512
35.821328989654965,-118.46873189606694,2024-01-31,75.97577147369343
39.072873601156914,-116.88052081854181,2024-01-31,37.17870450148846
38.325986103481,-117.36479268044174,2024-01-31,4.051851591372422
37.615327123845596,-117.86958308054814,2024-01-31,113.60192104643392
36.794152420617515,-119.346448116299,2024-01-31,70.94422255225781
39.38600270406554,-115.56697892379766,2024-01-31,84.82480299623802
36.96222553711318,-117.7510767558934,2024-01-31,123.79404174493459
39.082997197357884,-119.02688744089618,2024-01-31,44.93020012120282
37.195674542851094,-118.16120324561355,2024-01-31,105.82400237844935
36.884722147124535,-117.92935123735536,2024-01-31,5.649353388479658
37.31339892834803,-115.86231052216563,2024-01-31,38.84455034420741
36.50688937082071,-116.33192809719299,2024-01-31,17.993517108571456
38.73804690088126,-116.1534755317933,2024-01-31,22.355759221515964
37.513601950462395,-119.94484367785677,2024-01-31,12.401061698831805
36.16106347573409,-117.9192300091012,2024-02-01,60.874208025162204
39.497872866372845,-117.59327924182338,2024-02-01,82.79342091162941
36.91945610686606,-119.90403861588472,2024-02-01,46.423716314518394
37.71776430556994,-118.70093395627482,2024-02-01,16.826975872602763
39.53236055482274,-116.19855088438932,2024-02-01,71.50739033721993
38.12118997956996,-119.314451471355,2024-02-01,69.79113963371957
35.58449020354182,-117.32344934273704,2024-02-01,30.85800255744913
39.699160618067374,-118.92399063991381,2024-02-01,75.02197834538606
38.138540265357086,-119.93939612678054,2024-02-01,20.19235165117721
36.67452807328543,-118.7939927120023,2024-02-01,32.97323949528244
35.696360363316934,-115.12063122544973,2024-02-01,77.83249339873905
38.97012594635148,-115.99231444058505,2024-02-01,33.37969831051103
38.10036377964257,-115.20211677839484,2024-02-01,40.28838144895215
37.66730545988161,-117.56072978036819,2024-02-01,109.40105037631395
39.46946291525479,-119.45131900661248,2024-02-01,87.41010677148051
38.942986056122656,-117.26020255513154,2024-02-01,5.087382845062869
35.758374398663754,-117.72811332720019,2024-02-01,15.736495684604277
36.55861033897774,-115.77821458630191,2024-02-01,0.5901821050249119
36.24244569907233,-119.50958709607877,2024-02-01,58.98628258534909
38.719731462863386,-117.5587943148911,2024-02-01,50.497250702660395
35.1676621736789,-119.24975667653008,2024-02-01,14.711877052295302
37.84944842435658,-118.3766203655497,2024-02-01,102.96071367426966
38.812293428703455,-116.313214613061,2024-02-01,46.0552116272418
39.383828183808745,-117.61990935315617,2024-02-01,22.419032604434992
36.710408743579535,-118.12055857427116,2024-02-02,38.13436244124388
39.10628652336006,-118.02761860714982,2024-02-02,76.89317499949072
35.55315868477604,-117.70276615797006,2024-02-02,7.641710526929937
39.23226145867259,-116.07491728081472,2024-02-02,30.911304444163417
35.637443311659915,-115.53957655529882,2024-02-02,68.54091438328555
36.98643645280184,-115.22332656748036,2024-02-02,41.12451230733869
38.986476828897764,-116.06548306872352,2024-02-02,49.22086777404022
35.74958713674387,-118.42296552125994,2024-02-02,30.96562376710454
36.14625697616321,-116.5593264695673,2024-02-02,3.9713149083573547
38.61126284196533,-117.81198437972304,2024-02-02,19.591337958759215
38.60018268273037,-118.72664688976974,2024-02-02,55.17494524615069
38.205738164426485,-115.79564210287039,2024-02-02,21.14720695090778
38.4697422223355,-119.80786825518838,2024-02-02,4.86446394297113
37.71362221673798,-115.49119003932289,2024-02-02,60.61578723624262
36.25899529453476,-117.69261267687632,2024-02-02,120.44360070033586
36.7284799675196,-116.8139926159586,2024-02-02,56.13913866384622
35.90798858400713,-116.7032303889711,2024-02-02,108.16174691509191
39.542252806668145,-115.52441129646732,2024-02-02,24.04114775991403
37.9169589738306,-116.81665158916397,2024-02-02,86.95217818910362
37.0042570838182,-116.93033207619969,2024-02-02,24.70494129275414
37.31002901822066,-119.66673979719656,2024-02-02,67.99246580228483
39.736416698059074,-117.40795989027399,2024-02-02,104.34211278209014
35.7667570155804,-119.2491549959148,2024-02-02,73.26186419233922
37.93114916008398,-116.31283115639258,2024-02-02,81.59115143958444
37.52944339442233,-117.43889039593662,2024-02-03,54.52389175631527
38.05727117717324,-116.59886110395823,2024-02-03,28.325310614579895
35.0905509191042,-119.79163549698808,2024-02-03,49.65491247918471
39.360619544720755,-119.57603991977098,2024-02-03,41.57479543597973
39.660591412418064,-116.41838305968659,2024-02-03,9.223712065576146
37.82566591794605,-119.63957832000663,2024-02-03,49.70750396524588
38.48325411938446,-119.6437163611737,2024-02-03,82.43348528297813
39.61249690588648,-119.93945762382556,2024-02-03,16.31283453733762
38.53619317156699,-115.2174930085026,2024-02-03,57.280221471897
35.76269521457131,-116.31245820270496,2024-02-03,70.25604803935396
37.88144180083407,-118.23374295748968,2024-02-03,121.90831109904592
38.03357523191428,-118.51732209356172,2024-02-03,85.36854106800853
37.12065335651193,-118.25148385127075,2024-02-03,40.10966660524658
38.68222117812361,-116.1267323440941,2024-02-03,74.68535789732188
39.671835073845074,-116.69314694464792,2024-02-03,85.7029771278757
39.62784256453388,-119.07402216066266,2024-02-03,19.606561133222865
37.25419685702066,-119.12945332332959,2024-02-03,40.73544219232463
35.56619022920378,-119.50802175143302,2024-02-03,51.18437955037376
39.92420599481167,-116.69848640149331,2024-02-03,20.624571444437397
39.19449043222967,-116.17813668889131,2024-02-03,47.01535142641152
35.62331340601634,-118.67476785837498,2024-02-03,50.797420390578175
39.60420941308686,-119.89527519484544,2024-02-03,15.601357699631253
39.34948181031064,-119.58914166261786,2024-02-03,47.351381537911394
37.59419028563036,-115.16069982577484,2024-02-03,77.90094723722552
37.956377178724644,-118.5227761126129,2024-02-04,42.5107125867333
36.99501351935065,-116.15388426080933,2024-02-04,1.5302241415795532
35.27380819411016,-116.87668215572869,2024-02-04,1.123993628050821
36.6759862082295,-118.09030180173552,2024-02-04,37.134038787705926
39.01426724299006,-118.97156368902222,2024-02-04,84.52950873554258
35.02316011502302,-119.39306790920297,2024-02-04,21.236941064632205
36.66749585845572,-116.92493515980567,2024-02-04,60.08130623736428
36.99084346795472,-116.12683109681106,2024-02-04,25.239979636226856
37.686978014689615,-116.78047873229434,2024-02-04,31.233621937272012
39.599278082063805,-117.3484893337542,2024-02-04,102.95552951564561
36.73172997182981,-119.79024388284182,2024-02-04,92.30715819766081
36.73476600948114,-115.15755611202808,2024-02-04,8.600890626834943
38.68750624054874,-116.00642904172713,2024-02-04,44.43139290835201
37.261089704449034,-118.53588981649517,2024-02-04,2.2082500579091096
36.12302411469991,-115.10014835320575,2024-02-04,39.44652564839443
37.26219758066347,-116.9905920518184,2024-02-04,62.80400801164692
35.704285101898996,-117.08788670896377,2024-02-04,9.761317421516114
35.88193493253112,-116.25963410285235,2024-02-04,35.41545315354281
37.491838863697396,-115.94115105954931,2024-02-04,31.6268879835863
37.09462724752274,-116.71760696334249,2024-02-04,89.5068274542234
39.5742295053405,-119.359521268169,2024-02-04,105.62467958508657
36.81196949558316,-118.30866247002751,2024-02-04,5.00814134031433
37.902941751390216,-115.35958179836975,2024-02-04,70.76168418129289
38.16132143959765,-118.87692194078075,2024-02-04,45.404587044134765
35.06547228294167,-118.13916488081243,2024-02-05,40.85456322995483
38.317686860083555,-117.83961558527902,2024-02-05,72.6888675925965
35.89017983434876,-117.80297505152774,2024-02-05,67.99518478783503
39.805351587347275,-116.93530208752738,2024-02-05,93.0781918017002
35.743313638765564,-115.28462081127647,2024-02-05,68.81849247703705
37.073120618635116,-118.79653644083747,2024-02-05,38.16641720292965
35.42674834039322,-119.39249311849541,2024-02-05,94.4505627933365
39.98437125922974,-119.01264755070031,2024-02-05,25.00995358844975
37.51097505165621,-115.56537549895366,2024-02-05,43.494452293654184
37.97692508660022,-116.77094593672398,2024-02-05,25.393949602857123
35.335382386942136,-118.5704660538042,2024-02-05,57.910377751413975
38.74980235199589,-115.92026530515692,2024-02-05,26.89569293603122
36.04952796547793,-115.69315001818282,2024-02-05,22.495999574976377
39.49027144720357,-115.76742830654861,2024-02-05,80.57104483188716
36.025698202410034,-115.40536733180222,2024-02-05,10.153821483325158
35.95343860331833,-118.7387948991332,2024-02-05,48.20115992915089
35.182748339240476,-116.22479035626861,2024-02-05,20.899600771034784
37.36033472555,-117.6973025136293,2024-02-05,3.265481248016054
37.824205666313084,-115.7900072355497,2024-02-05,2.816032843535272
35.32854319714176,-116.35754661419193,2024-02-05,14.333371110980714
38.877638083475055,-116.11776276750138,2024-02-05,63.55155318565423
37.26644417374014,-116.71919081159464,2024-02-05,23.1315754640055
37.6219513466379,-119.11285615265146,2024-02-05,67.05684659180469
37.20381373469114,-117.27486540551531,2024-02-05,62.60320866572146
37.00381530437663,-115.07665130237746,2024-02-06,38.85103281337381
37.79820165654109,-115.31305966751441,2024-02-06,74.47684132384451
35.776201229653566,-119.78413132101494,2024-02-06,42.174484205453226
35.909640652476355,-119.17592592135281,2024-02-06,68.85872818431868
39.30892810506759,-119.34135613272719,2024-02-06,25.840047791663686
39.73057731066817,-116.37010045007352,2024-02-06,24.892555651688774
36.866546581398765,-115.91107335071527,2024-02-06,107.60646414451789
36.35372336571777,-118.93244316844664,2024-02-06,68.068837831828
38.21999771619508,-117.47073653524086,2024-02-06,112.8289907323207
37.04367085549048,-115.796484859944,2024-02-06,51.81208739863144
35.126931778301724,-116.33599227616875,2024-02-06,79.69975497553963
35.78076298683095,-117.28881397254077,2024-02-06,48.879541138753076
38.579861144236986,-117.04826154770613,2024-02-06,54.34462391766667
38.29461970955076,-117.4581972654186,2024-02-06,19.08089395321722
35.135479962517415,-118.5122577434059,2024-02-06,64.33468350773478
36.109860809664745,-117.17489003570492,2024-02-06,13.529493095904494
36.155373982940354,-116.55557348974955,2024-02-06,24.28474605255404
38.35946371799364,-115.63338542069596,2024-02-06,83.30886318583946
35.09855268877182,-116.81854323010376,2024-02-06,21.324115610471736
35.52054290992287,-116.19439231478421,2024-02-06,8.771614812121523
38.99958042686595,-119.19964182522713,2024-02-06,5.263874186136054
35.89272331027167,-117.69221262790106,2024-02-06,112.29098257889628
38.26373053925937,-119.95334190086453,2024-02-06,41.87306795009721
36.190913905233636,-118.76660567739188,2024-02-06,38.33940120753339
35.49720696379673,-116.36769142443498,2024-02-07,72.16506865634456
36.21586095499727,-115.04095024325318,2024-02-07,78.57542408879658
38.6113346592783,-119.50410950206393,2024-02-07,26.2529676171311
39.278482340531426,-117.99252842069356,2024-02-07,69.51038183174936
39.15109932283496,-115.9996451565042,2024-02-07,91.06849058028583
36.985917648092276,-118.9798218268555,2024-02-07,63.16858067077029
38.34042568285323,-117.22457525348857,2024-02-07,15.07413134018086
36.024921477079104,-116.33464351985162,2024-02-07,105.91708603332545
36.46573865130507,-116.9200727486991,2024-02-07,60.57454370250574
39.481679092605596,-119.05987632692292,2024-02-07,28.085460653807175
35.06500961755368,-118.2230771565713,2024-02-07,36.340740153119086
35.427542654272344,-116.08104107757302,2024-02-07,4.624836096050913
36.03943127573014,-117.22886742933991,2024-02-07,13.377581265823999
35.132661019369095,-119.97385193228544,2024-02-07,63.74620259438566
35.907177175448986,-116.19504619985953,2024-02-07,0.0010023014247982575
37.915207804848464,-119.8234432252988,2024-02-07,49.233076028216644
37.10712275296249,-116.27133108634384,2024-02-07,37.95970301441768
39.46335855538487,-118.98759719917382,2024-02-07,7.076552273617003
39.0872178086922,-115.2096325994031,2024-02-07,75.72601379029695
36.70908675848938,-118.16029624348958,2024-02-07,26.629448727646256
36.297117167156465,-118.36534191830961,2024-02-07,28.499319128896847
36.898462040836336,-119.25555974833777,2024-02-07,30.25230125711033
37.95147471257404,-118.47197892254893,2024-02-07,28.304160341280777
36.34031820411438,-115.616746190859,2024-02-07,0.1396810038959013
38.12074453924567,-115.01832831186377,2024-02-08,74.5752318519431
37.047058260956206,-118.15845234746575,2024-02-08,70.53909439046576
37.7602359042599,-117.75694684522729,2024-02-08,15.732135215392255
37.18063264567658,-116.38964530898632,2024-02-08,56.1521355270973
36.47232879770959,-115.56902109767462,2024-02-08,82.22806869670818
39.74226653481078,-117.03477832906609,2024-02-08,65.56282932345258
38.81802897079881,-118.04237150911085,2024-02-08,32.468791308968356
35.700565878832265,-117.93689079575688,2024-02-08,28.674723545321505
39.342339879489565,-116.52190926751597,2024-02-08,35.41495355956097
37.437155991247565,-119.9839086819786,2024-02-08,80.32975485956594
39.47276113447046,-116.9020533127008,2024-02-08,65.91985343865302
38.99927627973658,-118.2225349477932,2024-02-08,13.580236896800216
37.12606752234617,-116.02901334361458,2024-02-08,46.89578000146351
35.11234654160059,-119.53504680088434,2024-02-08,77.24214307487759
36.34338679692473,-117.05898866525804,2024-02-08,97.77189175914133
37.708171073304335,-117.59513555056938,2024-02-08,119.9650968354852
38.16739109913074,-116.78837237047387,2024-02-08,87.75780740186502
36.28943842716601,-119.67573202758516,2024-02-08,31.506737906436143
35.696780370364124,-117.10008106285935,2024-02-08,70.46787041167664
39.174651183996495,-117.19257706020238,2024-02-08,76.7801328820971
39.92201090351776,-117.19669952791915,2024-02-08,8.300890500437378
37.628450911513426,-116.98256166701772,2024-02-08,49.131116102458314
35.858396429241516,-116.61766031386819,2024-02-08,60.82462723265467
36.361536632596845,-115.97505500159615,2024-02-08,12.936170994611073
35.09195338273734,-118.65089639935893,2024-02-09,78.5201722960675
39.5714940328025,-115.87475294909969,2024-02-09,61.3636567533382
35.5887554144507,-117.50872158868273,2024-02-09,87.18574991201446
37.88258237757127,-119.61470860432834,2024-02-09,4.179510321952888
36.37027610343603,-119.70724535378011,2024-02-09,24.359822844044228
37.77089001257897,-118.3288084065197,2024-02-09,65.24475237714489
38.25710194175932,-116.07551511444267,2024-02-09,36.79583494675128
39.14870901853601,-116.46159532629542,2024-02-09,57.036207256220614
36.03210635880301,-116.05692517663798,2024-02-09,70.49984786754759
35.0549791432924,-117.41365471779196,2024-02-09,8.042594329096467
35.68442815034403,-117.79900501022254,2024-02-09,55.23762127261016
39.500093209240525,-119.26273736646858,2024-02-09,57.87725800302916
39.36945038781258,-118.35903623195344,2024-02-09,46.49790101512336
37.987065510851544,-117.82990316913062,2024-02-09,80.91473358877006
38.002584302168266,-119.55699785160192,2024-02-09,105.10378907520537
38.325183372731274,-118.89694023644394,2024-02-09,51.45109643275727
35.87685639311725,-117.00887352968131,2024-02-09,75.84779636057722
39.5720597296248,-116.32168442880405,2024-02-09,33.90287599856391
37.09385262446037,-115.00826244303525,2024-02-09,113.85928427833792
36.91569264124749,-115.33443334328221,2024-02-09,70.70185680922404
37.594588526414185,-116.78717400232404,2024-02-09,80.30521059730512
35.234829833875274,-117.89375973352963,2024-02-09,103.31194453214029
35.831416843780396,-116.81911317645884,2024-02-09,21.656763525905095
38.690168082131855,-116.07174190959884,2024-02-09,58.36373087717146
35.413993339625634,-119.40831904538307,2024-02-10,23.962439298261515
38.01576054733194,-117.95047555151856,2024-02-10,30.699515992989213
36.226745548406605,-115.80098857182192,2024-02-10,26.08993199172884
36.946478070209885,-118.08083524033478,2024-02-10,96.00085787380769
36.443468683853496,-117.14063864386407,2024-02-10,90.70589116404598
36.778363582324744,-117.061153195689,2024-02-10,50.38482953422587
38.595229525921226,-119.0776187343318,2024-02-10,62.88585813754906
36.48560857811587,-118.18882279173856,2024-02-10,40.45125062763206
37.83202320148449,-118.32744355629033,2024-02-10,90.18209014734539
37.3802520109955,-119.86901645733968,2024-02-10,61.390186149528105
38.31835582681324,-119.87904118054323,2024-02-10,49.07123840407235
39.684148696623794,-115.84151478162113,2024-02-10,17.64414933682595
38.66286048605125,-118.63464595013593,2024-02-10,62.659223766587345
36.07470189295378,-117.40960616880592,2024-02-10,91.32881051685337
35.155915675306424,-118.50637213205613,2024-02-10,38.81019981513304
36.31132022149912,-115.2966037744233,2024-02-10,1.9959471810913891
37.975389653501274,-118.70351620567114,2024-02-10,105.12938569364272
35.25712906742125,-117.85171593630533,2024-02-10,1.3181849870729092
37.48183123600618,-115.63634874757699,2024-02-10,80.15303492415535
37.98421424458444,-115.79033216604095,2024-02-10,109.20325487704702
36.671219454084806,-119.06949291076862,2024-02-10,35.89715250129679
38.85456101872911,-115.98678345102145,2024-02-10,19.42299599936361
35.53299126566886,-117.70906556631054,2024-02-10,78.45043756346915
35.375688908679045,-117.58515563957323,2024-02-10,67.97146849446676
38.64094378101802,-119.33260013792028,2024-02-11,52.63233296175904
37.47745658103099,-119.59699243121437,2024-02-11,113.06587030777298
38.44201198213868,-116.36030346513117,2024-02-11,6.047159983096581
37.17413669301873,-117.5176942382235,2024-02-11,49.06396474036271
36.232010166195536,-117.8157464869241,2024-02-11,84.44089560356193
39.095511588371,-116.35245885673801,2024-02-11,103.79057906373828
38.997079394844896,-116.17243550504445,2024-02-11,19.590226511075883
38.473482354272136,-119.20545916165324,2024-02-11,66.96473235375204
36.36072568614981,-116.94887425261179,2024-02-11,47.77639029125786
37.951153334345435,-119.32322958861157,2024-02-11,35.24984290445592
36.804869484700134,-116.24312456985477,2024-02-11,10.14314338383653
35.45791036663317,-116.7152242186643,2024-02-11,74.75253478430079
39.58656787731121,-115.21692689458271,2024-02-11,12.986230207557513
35.684093154594805,-119.65520991821789,2024-02-11,30.148469263010693
39.75118676910401,-119.71472639424373,2024-02-11,36.11248234700635
37.23002886478978,-118.589064626534,2024-02-11,66.46171925232609
